id,name,link,coauthor_count,degrees
22136597400,Mohammadreza Vafa,https://www.scopus.com/authid/detail.uri?authorId=22136597400,,1
9639098700,Mohsen Maddah,https://www.scopus.com/authid/detail.uri?authorId=9639098700,,1
55338718900,Fatemeh Sadat Amiri,https://www.scopus.com/authid/detail.uri?authorId=55338718900,,1
15837293800,Fereshteh Mohammadi,https://www.scopus.com/authid/detail.uri?authorId=15837293800,,1
57014580000,Homa Sadeghi,https://www.scopus.com/authid/detail.uri?authorId=57014580000,,1
57202578125,Sahar Yarahmadi,https://www.scopus.com/authid/detail.uri?authorId=57202578125,,1
57192929287,Parvane Seiri,https://www.scopus.com/authid/detail.uri?authorId=57192929287,,1
14060392800,Mojtaba Malek,https://www.scopus.com/authid/detail.uri?authorId=14060392800,,1
57456043800,Ramesh Farokh Nezhad,https://www.scopus.com/authid/detail.uri?authorId=57456043800,,1
57191623530,Shabnam Farzaneh,https://www.scopus.com/authid/detail.uri?authorId=57191623530,,1
57215489182,Forogh Mohammadi,https://www.scopus.com/authid/detail.uri?authorId=57215489182,,1
57194288281,Fatemeh Alian,https://www.scopus.com/authid/detail.uri?authorId=57194288281,,1
57217824512,Parisa Faraji,https://www.scopus.com/authid/detail.uri?authorId=57217824512,,1
57204428688,Adeleh Taghikhani,https://www.scopus.com/authid/detail.uri?authorId=57204428688,,1
57214690313,Maryam Salimi,https://www.scopus.com/authid/detail.uri?authorId=57214690313,,1
22952903600,Ali Esrafili,https://www.scopus.com/authid/detail.uri?authorId=22952903600,,1
26429439000,Ahmad Jonidi Jafari,https://www.scopus.com/authid/detail.uri?authorId=26429439000,,1
22934570300,Mitra Gholami,https://www.scopus.com/authid/detail.uri?authorId=22934570300,,1
12800823300,Hamid Reza Sobhi,https://www.scopus.com/authid/detail.uri?authorId=12800823300,,1
15769124600,Behrouz Akbari-Adergani,https://www.scopus.com/authid/detail.uri?authorId=15769124600,,1
57211541363,Zahra Bolandghamat Pour,https://www.scopus.com/authid/detail.uri?authorId=57211541363,,1
6602958048,Kazem Mousavizadeh,https://www.scopus.com/authid/detail.uri?authorId=6602958048,,1
57200634712,Zahra Madjd,https://www.scopus.com/authid/detail.uri?authorId=57200634712,,1
23768424500,Shahram Teimourian,https://www.scopus.com/authid/detail.uri?authorId=23768424500,,1
36461553300,Yousof Naghiaee,https://www.scopus.com/authid/detail.uri?authorId=36461553300,,1
6603262765,Javad Mohiti-Ardakani,https://www.scopus.com/authid/detail.uri?authorId=6603262765,,1
57203113858,Mahdie Hemati,https://www.scopus.com/authid/detail.uri?authorId=57203113858,,1
55376237000,Farzaneh Jafary,https://www.scopus.com/authid/detail.uri?authorId=55376237000,,1
22635334600,Sayed Mohammad Shafiee,https://www.scopus.com/authid/detail.uri?authorId=22635334600,,1
6603636652,Ali Akbar Owji,https://www.scopus.com/authid/detail.uri?authorId=6603636652,,1
57209969133,Alaleh Bayat Barooni,https://www.scopus.com/authid/detail.uri?authorId=57209969133,,1
56544201300,Maryam Ameri,https://www.scopus.com/authid/detail.uri?authorId=56544201300,,1
57193820091,Mohammad Zangooei,https://www.scopus.com/authid/detail.uri?authorId=57193820091,,1
7004758277,Mohammad Hossein Ghahremani,https://www.scopus.com/authid/detail.uri?authorId=7004758277,,1
57199527506,Azam Khedri,https://www.scopus.com/authid/detail.uri?authorId=57199527506,,1
56468064000,Shiva Shahmohamadnejad,https://www.scopus.com/authid/detail.uri?authorId=56468064000,,1
57190737187,Mohsen Alipour,https://www.scopus.com/authid/detail.uri?authorId=57190737187,,1
57188810294,Meisam Jafarzadeh,https://www.scopus.com/authid/detail.uri?authorId=57188810294,,1
26423060500,Parvaneh Karimzadeh,https://www.scopus.com/authid/detail.uri?authorId=26423060500,,1
37087677100,Mohammad Saberi,https://www.scopus.com/authid/detail.uri?authorId=37087677100,,1
57206857783,Kobra Sheidaee,https://www.scopus.com/authid/detail.uri?authorId=57206857783,,1
6507332126,Mohammad Keramatipour,https://www.scopus.com/authid/detail.uri?authorId=6507332126,,1
57211294457,Zahra Bolandghamtpour,https://www.scopus.com/authid/detail.uri?authorId=57211294457,,1
57211281510,Zahra Bolandghamat Pour,https://www.scopus.com/authid/detail.uri?authorId=57211281510,,1
57211280749,Samira Ezzati Mobaser,https://www.scopus.com/authid/detail.uri?authorId=57211280749,,1
57201745194,Roohollah Mohseni,https://www.scopus.com/authid/detail.uri?authorId=57201745194,,1
55554180700,Mohammad Taghi Goodarzi,https://www.scopus.com/authid/detail.uri?authorId=55554180700,,1
57192233499,Maryam Teimouri,https://www.scopus.com/authid/detail.uri?authorId=57192233499,,1
55357445900,Amir Shadboorestan,https://www.scopus.com/authid/detail.uri?authorId=55357445900,,1
35731798300,Hossein Mirmiranpour,https://www.scopus.com/authid/detail.uri?authorId=35731798300,,1
54683478100,B. Alipoor,https://www.scopus.com/authid/detail.uri?authorId=54683478100,,1
57203119466,M. Zangoei,https://www.scopus.com/authid/detail.uri?authorId=57203119466,,1
35757341800,Solaleh Emamgholipour,https://www.scopus.com/authid/detail.uri?authorId=35757341800,,1
57207859358,Ensieh Rajabpour Nikoo,https://www.scopus.com/authid/detail.uri?authorId=57207859358,,1
57195904921,Ali Javad,https://www.scopus.com/authid/detail.uri?authorId=57195904921,,1
55545861001,Mohammad Shabani,https://www.scopus.com/authid/detail.uri?authorId=55545861001,,1
54584275100,N. Rezvan,https://www.scopus.com/authid/detail.uri?authorId=54584275100,,1
7004220421,A. Moini,https://www.scopus.com/authid/detail.uri?authorId=7004220421,,1
35550590600,K. Mohammad,https://www.scopus.com/authid/detail.uri?authorId=35550590600,,1
24921878800,A. Saedisomeolia,https://www.scopus.com/authid/detail.uri?authorId=24921878800,,1
55471969300,S. Gorgani-Firuzjaee,https://www.scopus.com/authid/detail.uri?authorId=55471969300,,1
35339151700,M. J. Hosseinzadeh-Attar,https://www.scopus.com/authid/detail.uri?authorId=35339151700,,1
26425164900,S. T. Rahideh,https://www.scopus.com/authid/detail.uri?authorId=26425164900,,1
24471863100,F. Koohdani,https://www.scopus.com/authid/detail.uri?authorId=24471863100,,1
57204569481,M. Hoseini,https://www.scopus.com/authid/detail.uri?authorId=57204569481,,1
12759508600,F. Shidfar,https://www.scopus.com/authid/detail.uri?authorId=12759508600,,1
57193571293,Saeedeh Saeedi,https://www.scopus.com/authid/detail.uri?authorId=57193571293,,1
8957846400,Fatemeh Bandarian,https://www.scopus.com/authid/detail.uri?authorId=8957846400,,1
26534802700,Ensieh Nasli-Esfahani,https://www.scopus.com/authid/detail.uri?authorId=26534802700,,1
57188708818,Jaber Beik,https://www.scopus.com/authid/detail.uri?authorId=57188708818,,1
57188694068,Ziaeddin Abed,https://www.scopus.com/authid/detail.uri?authorId=57188694068,,1
57191822875,Ali Ghadimi-Daresajini,https://www.scopus.com/authid/detail.uri?authorId=57191822875,,1
35739038700,Ali Shakeri-Zadeh,https://www.scopus.com/authid/detail.uri?authorId=35739038700,,1
57190226432,Mohamad Sadegh Ghasemi,https://www.scopus.com/authid/detail.uri?authorId=57190226432,,1
55400365800,Mohammad Bagher Shiran,https://www.scopus.com/authid/detail.uri?authorId=55400365800,,1
57246783000,Abdolreza Pourmoteabed,https://www.scopus.com/authid/detail.uri?authorId=57246783000,,1
56165274100,Mohsen Khosravi,https://www.scopus.com/authid/detail.uri?authorId=56165274100,,1
57103568000,Behnam Chahardoli,https://www.scopus.com/authid/detail.uri?authorId=57103568000,,1
57103628600,Seyed Reza Hosseini-Fard,https://www.scopus.com/authid/detail.uri?authorId=57103628600,,1
56401094900,Amirhossein Doustimotlagh,https://www.scopus.com/authid/detail.uri?authorId=56401094900,,1
25624880800,Nastaran Khosravi,https://www.scopus.com/authid/detail.uri?authorId=25624880800,,1
57193202521,Farhad Abolhasan Choobdar,https://www.scopus.com/authid/detail.uri?authorId=57193202521,,1
25922406600,Nasrin Khalesi,https://www.scopus.com/authid/detail.uri?authorId=25922406600,,1
57014899700,Arash Bordbar,https://www.scopus.com/authid/detail.uri?authorId=57014899700,,1
57716459100,Zahra Arab,https://www.scopus.com/authid/detail.uri?authorId=57716459100,,1
29067627100,M. Entezam,https://www.scopus.com/authid/detail.uri?authorId=29067627100,,1
57191884563,Fatemeh Sarhadi Kholari,https://www.scopus.com/authid/detail.uri?authorId=57191884563,,1
7005678616,Ahmad Reza Dehpour,https://www.scopus.com/authid/detail.uri?authorId=7005678616,,1
57191875846,Molood Bagherieh,https://www.scopus.com/authid/detail.uri?authorId=57191875846,,1
57040800000,M. Latifi,https://www.scopus.com/authid/detail.uri?authorId=57040800000,,1
57041245400,D. Ilbeygi,https://www.scopus.com/authid/detail.uri?authorId=57041245400,,1
6602353699,Jafar Maleki,https://www.scopus.com/authid/detail.uri?authorId=6602353699,,1
54684286800,Mohsen Korani,https://www.scopus.com/authid/detail.uri?authorId=54684286800,,1
54885272800,Seyed Manuchehr Nourazarian,https://www.scopus.com/authid/detail.uri?authorId=54885272800,,1
6507232033,Mohammad Reza Ostadali Dahaghi,https://www.scopus.com/authid/detail.uri?authorId=6507232033,,1
57226730190,Mohamad Hossein Moghadasi,https://www.scopus.com/authid/detail.uri?authorId=57226730190,,1
37013800000,Soroush Seifirad,https://www.scopus.com/authid/detail.uri?authorId=37013800000,,1
36105909400,Shahrokh Farzampour,https://www.scopus.com/authid/detail.uri?authorId=36105909400,,1
26424633600,Soudabeh Fallah,https://www.scopus.com/authid/detail.uri?authorId=26424633600,,1
6506038515,Afsaneh Tehranian,https://www.scopus.com/authid/detail.uri?authorId=6506038515,,1
6506900852,Ali Samadikuchaksaraei,https://www.scopus.com/authid/detail.uri?authorId=6506900852,,1
40561558600,Maryam Sanjary Pour,https://www.scopus.com/authid/detail.uri?authorId=40561558600,,1
57195213882,Ebrahim Javadi,https://www.scopus.com/authid/detail.uri?authorId=57195213882,,1
8502318200,Mahmood Doosti,https://www.scopus.com/authid/detail.uri?authorId=8502318200,,1
24729498800,Maliheh Paknejad,https://www.scopus.com/authid/detail.uri?authorId=24729498800,,1
55975136700,Narguess Yassa,https://www.scopus.com/authid/detail.uri?authorId=55975136700,,1
6508160681,Siavash Gerayesh-Nejad,https://www.scopus.com/authid/detail.uri?authorId=6508160681,,1
8530023300,Ramin Heshmat,https://www.scopus.com/authid/detail.uri?authorId=8530023300,,1
6603457166,Mohammad Kamalinejad,https://www.scopus.com/authid/detail.uri?authorId=6603457166,,1
6603404438,Seyed Mohammad Tavangar,https://www.scopus.com/authid/detail.uri?authorId=6603404438,,1
55487078400,Mahbobeh Mehrabani Natanzi,https://www.scopus.com/authid/detail.uri?authorId=55487078400,,1
23970202900,Hamid Reza Ahmadi Ashtiani,https://www.scopus.com/authid/detail.uri?authorId=23970202900,,1
36942751900,Minoo Akbari,https://www.scopus.com/authid/detail.uri?authorId=36942751900,,1
6603704708,Hossein Rastegar,https://www.scopus.com/authid/detail.uri?authorId=6603704708,,1
12763540700,G. Irajian,https://www.scopus.com/authid/detail.uri?authorId=12763540700,,1
56605343800,M. Najafi,https://www.scopus.com/authid/detail.uri?authorId=56605343800,,1
57205679299,M. Shabani,https://www.scopus.com/authid/detail.uri?authorId=57205679299,,1
6506704397,Mahin Zahrai,https://www.scopus.com/authid/detail.uri?authorId=6506704397,,1
55913366300,Mohammad Hossein Modarressi,https://www.scopus.com/authid/detail.uri?authorId=55913366300,,1
35269435400,Zahra Malekpour,https://www.scopus.com/authid/detail.uri?authorId=35269435400,,1
56446861700,Fatemeh Karami-Tehrani,https://www.scopus.com/authid/detail.uri?authorId=56446861700,,1
16230017500,Mohsen Firoozrai,https://www.scopus.com/authid/detail.uri?authorId=16230017500,,1
15753576600,F. Hajighasemi,https://www.scopus.com/authid/detail.uri?authorId=15753576600,,1
57218439505,Saeed Radagdam,https://www.scopus.com/authid/detail.uri?authorId=57218439505,,1
57190020572,Abbas Asoudeh-Fard,https://www.scopus.com/authid/detail.uri?authorId=57190020572,,1
57209008681,Mohammad Ali Karimi,https://www.scopus.com/authid/detail.uri?authorId=57209008681,,1
57190229798,Yousef Faridvand,https://www.scopus.com/authid/detail.uri?authorId=57190229798,,1
57760278500,Kiana Moayedi,https://www.scopus.com/authid/detail.uri?authorId=57760278500,,1
57760724200,Shirin Orandi,https://www.scopus.com/authid/detail.uri?authorId=57760724200,,1
57193339179,Reyhane Ebrahimi,https://www.scopus.com/authid/detail.uri?authorId=57193339179,,1
56766174900,Maryam Tanhapour,https://www.scopus.com/authid/detail.uri?authorId=56766174900,,1
57209735224,Mona Moradi,https://www.scopus.com/authid/detail.uri?authorId=57209735224,,1
57193336807,Maryam Abbastabar,https://www.scopus.com/authid/detail.uri?authorId=57193336807,,1
57216213395,Aliakbar Fazaeli,https://www.scopus.com/authid/detail.uri?authorId=57216213395,,1
57218999073,Saeed Ebrahimi Fana,https://www.scopus.com/authid/detail.uri?authorId=57218999073,,1
36979148900,Mahdi Aminian,https://www.scopus.com/authid/detail.uri?authorId=36979148900,,1
22033349300,Zahra Akbari,https://www.scopus.com/authid/detail.uri?authorId=22033349300,,1
6603321293,Massoud Amanlou,https://www.scopus.com/authid/detail.uri?authorId=6603321293,,1
54885268600,Javad Karimi-Sabet,https://www.scopus.com/authid/detail.uri?authorId=54885268600,,1
56653477100,Mojtaba Shariaty Niassar,https://www.scopus.com/authid/detail.uri?authorId=56653477100,,1
57212876486,Safoura Rezaei,https://www.scopus.com/authid/detail.uri?authorId=57212876486,,1
26538578300,Bahareh Dabirmanesh,https://www.scopus.com/authid/detail.uri?authorId=26538578300,,1
36524459800,Leila Zare,https://www.scopus.com/authid/detail.uri?authorId=36524459800,,1
8217534600,Mohammad Javan,https://www.scopus.com/authid/detail.uri?authorId=8217534600,,1
6603642967,Khosro Khajeh,https://www.scopus.com/authid/detail.uri?authorId=6603642967,,1
57193891281,Mohammad Sarfi,https://www.scopus.com/authid/detail.uri?authorId=57193891281,,1
57215501444,Ali Karimi,https://www.scopus.com/authid/detail.uri?authorId=57215501444,,1
6603638339,Gholamreza Pourmand,https://www.scopus.com/authid/detail.uri?authorId=6603638339,,1
56845475200,Ehsan Khalili,https://www.scopus.com/authid/detail.uri?authorId=56845475200,,1
54781701100,Nastaran Rahimi,https://www.scopus.com/authid/detail.uri?authorId=54781701100,,1
57201644457,Afshin Rasouli,https://www.scopus.com/authid/detail.uri?authorId=57201644457,,1
15834535200,Ali Farahnak,https://www.scopus.com/authid/detail.uri?authorId=15834535200,,1
55941291300,Hakimeh Zali,https://www.scopus.com/authid/detail.uri?authorId=55941291300,,1
14919942800,Mostafa Rezaeian,https://www.scopus.com/authid/detail.uri?authorId=14919942800,,1
35732318400,Mohammad Bagher Molaei Rad,https://www.scopus.com/authid/detail.uri?authorId=35732318400,,1
36731195200,Mostafa Lakzaei,https://www.scopus.com/authid/detail.uri?authorId=36731195200,,1
57205890814,Samaneh Sadat Rasi Varaei,https://www.scopus.com/authid/detail.uri?authorId=57205890814,,1
57207762920,Hossein Omidi-Ardali,https://www.scopus.com/authid/detail.uri?authorId=57207762920,,1
50462486500,Mohammad Esmaeil Shahaboddin,https://www.scopus.com/authid/detail.uri?authorId=50462486500,,1
57193508460,Monireh Maleki,https://www.scopus.com/authid/detail.uri?authorId=57193508460,,1
57204619649,Samaneh Sadat Rasi Varaei,https://www.scopus.com/authid/detail.uri?authorId=57204619649,,1
55757134600,Asma Kheirollahi,https://www.scopus.com/authid/detail.uri?authorId=55757134600,,1
56898748300,Samira Alizadeh,https://www.scopus.com/authid/detail.uri?authorId=56898748300,,1
56899076000,Hossein Mazloom,https://www.scopus.com/authid/detail.uri?authorId=56899076000,,1
55468238000,Asie Sadeghi,https://www.scopus.com/authid/detail.uri?authorId=55468238000,,1
6603347687,Farshid Noorbakhsh,https://www.scopus.com/authid/detail.uri?authorId=6603347687,,1
16679015600,Mohsen Khoshniatnikoo,https://www.scopus.com/authid/detail.uri?authorId=16679015600,,1
15128820600,Shahroo Etemad-Moghadam,https://www.scopus.com/authid/detail.uri?authorId=15128820600,,1
23567487300,Mojgan Alaeddini,https://www.scopus.com/authid/detail.uri?authorId=23567487300,,1
55216300000,Sattar Ostadhadi,https://www.scopus.com/authid/detail.uri?authorId=55216300000,,1
24068603100,Kowsar Bagherzadeh,https://www.scopus.com/authid/detail.uri?authorId=24068603100,,1
57202116821,Sima Mozafari,https://www.scopus.com/authid/detail.uri?authorId=57202116821,,1
25825600900,Elham Shahgholi,https://www.scopus.com/authid/detail.uri?authorId=25825600900,,1
7801644902,Safoura Vardasbi,https://www.scopus.com/authid/detail.uri?authorId=7801644902,,1
57200320103,Shadi Sadat Seyyed Ebrahimi,https://www.scopus.com/authid/detail.uri?authorId=57200320103,,1
9239446400,Yasaman Kheirandish,https://www.scopus.com/authid/detail.uri?authorId=9239446400,,1
57191966069,Masoumeh Shamsi,https://www.scopus.com/authid/detail.uri?authorId=57191966069,,1
