id,name,link,coauthor_count,degrees
55382766300,P. Glasziou,https://www.scopus.com/authid/detail.uri?authorId=55382766300,97,1
7402464696,D. Hunt,https://www.scopus.com/authid/detail.uri?authorId=7402464696,97,1
55667210200,Y. A. Kesaniemi,https://www.scopus.com/authid/detail.uri?authorId=55667210200,97,1
57226246021,M. Laakso,https://www.scopus.com/authid/detail.uri?authorId=57226246021,97,1
7402474292,D. Sullivan,https://www.scopus.com/authid/detail.uri?authorId=7402474292,97,1
7101674961,M. Whiting,https://www.scopus.com/authid/detail.uri?authorId=7101674961,97,1
7004254137,J. C. Ansquer,https://www.scopus.com/authid/detail.uri?authorId=7004254137,97,1
6701736575,B. Fraitag,https://www.scopus.com/authid/detail.uri?authorId=6701736575,97,1
55432542400,N. Anderson,https://www.scopus.com/authid/detail.uri?authorId=55432542400,97,1
7102816661,G. Hankey,https://www.scopus.com/authid/detail.uri?authorId=7102816661,97,1
57196771022,S. Lehto,https://www.scopus.com/authid/detail.uri?authorId=57196771022,97,1
14054487200,S. Mann,https://www.scopus.com/authid/detail.uri?authorId=14054487200,97,1
7006732955,M. Romo,https://www.scopus.com/authid/detail.uri?authorId=7006732955,97,1
56329489300,L. P. Li,https://www.scopus.com/authid/detail.uri?authorId=56329489300,97,1
7201392166,C. Hennekens,https://www.scopus.com/authid/detail.uri?authorId=7201392166,97,1
24312201200,S. MacMahon,https://www.scopus.com/authid/detail.uri?authorId=24312201200,97,1
35231017100,S. Pocock,https://www.scopus.com/authid/detail.uri?authorId=35231017100,97,1
34572757300,A. Tonkin,https://www.scopus.com/authid/detail.uri?authorId=34572757300,97,1
7103349231,L. Wilhelmsen,https://www.scopus.com/authid/detail.uri?authorId=7103349231,97,1
8834010700,H. Akauola,https://www.scopus.com/authid/detail.uri?authorId=8834010700,97,1
14120754100,F. Alford,https://www.scopus.com/authid/detail.uri?authorId=14120754100,97,1
7801456366,I. Beinart,https://www.scopus.com/authid/detail.uri?authorId=7801456366,97,1
56619926200,S. Bohra,https://www.scopus.com/authid/detail.uri?authorId=56619926200,97,1
7003370499,S. Boyages,https://www.scopus.com/authid/detail.uri?authorId=7003370499,97,1
7103200917,H. Connor,https://www.scopus.com/authid/detail.uri?authorId=7103200917,97,1
56531701600,D. Darnell,https://www.scopus.com/authid/detail.uri?authorId=56531701600,97,1
6603552189,P. Davoren,https://www.scopus.com/authid/detail.uri?authorId=6603552189,97,1
6701596604,F. Lepre,https://www.scopus.com/authid/detail.uri?authorId=6701596604,97,1
57225238821,F. De Looze,https://www.scopus.com/authid/detail.uri?authorId=57225238821,97,1
57206530586,A. Duffield,https://www.scopus.com/authid/detail.uri?authorId=57206530586,97,1
26534218400,R. Fassett,https://www.scopus.com/authid/detail.uri?authorId=26534218400,97,1
7102660465,J. Flack,https://www.scopus.com/authid/detail.uri?authorId=7102660465,97,1
7005047840,G. Fulcher,https://www.scopus.com/authid/detail.uri?authorId=7005047840,97,1
57213285358,S. Grant,https://www.scopus.com/authid/detail.uri?authorId=57213285358,97,1
8834012200,S. Hamwood,https://www.scopus.com/authid/detail.uri?authorId=8834012200,97,1
6506761075,D. Harmelin,https://www.scopus.com/authid/detail.uri?authorId=6506761075,97,1
36506553200,R. Jackson,https://www.scopus.com/authid/detail.uri?authorId=36506553200,97,1
57198072186,W. Jeffries,https://www.scopus.com/authid/detail.uri?authorId=57198072186,97,1
24474955000,M. Kamp,https://www.scopus.com/authid/detail.uri?authorId=24474955000,97,1
6701382321,L. Mahar,https://www.scopus.com/authid/detail.uri?authorId=6701382321,97,1
57196878663,V. McCann,https://www.scopus.com/authid/detail.uri?authorId=57196878663,97,1
57196760185,D. McIntyre,https://www.scopus.com/authid/detail.uri?authorId=57196760185,97,1
55808070065,R. Moses,https://www.scopus.com/authid/detail.uri?authorId=55808070065,97,1
6603683453,H. Newnham,https://www.scopus.com/authid/detail.uri?authorId=6603683453,97,1
7202311795,G. Nicholson,https://www.scopus.com/authid/detail.uri?authorId=7202311795,97,1
7403182978,R. O'Brien,https://www.scopus.com/authid/detail.uri?authorId=7403182978,97,1
56164653500,K. Park,https://www.scopus.com/authid/detail.uri?authorId=56164653500,97,1
7004919225,N. Petrovsky,https://www.scopus.com/authid/detail.uri?authorId=7004919225,97,1
7401947421,P. Phillips,https://www.scopus.com/authid/detail.uri?authorId=7401947421,97,1
57199333940,G. Pinn,https://www.scopus.com/authid/detail.uri?authorId=57199333940,97,1
57202614424,D. Simmons,https://www.scopus.com/authid/detail.uri?authorId=57202614424,97,1
57212416361,D. R. Sullivan,https://www.scopus.com/authid/detail.uri?authorId=57212416361,97,1
35447036100,M. Suranyi,https://www.scopus.com/authid/detail.uri?authorId=35447036100,97,1
6603011659,M. Suthers,https://www.scopus.com/authid/detail.uri?authorId=6603011659,97,1
35811171800,Y. Tan,https://www.scopus.com/authid/detail.uri?authorId=35811171800,97,1
6602946214,M. Templer,https://www.scopus.com/authid/detail.uri?authorId=6602946214,97,1
7003530740,D. Topliss,https://www.scopus.com/authid/detail.uri?authorId=7003530740,97,1
6506010869,J. H. Waites,https://www.scopus.com/authid/detail.uri?authorId=6506010869,97,1
7003408934,R. Wyndham,https://www.scopus.com/authid/detail.uri?authorId=7003408934,97,1
6508158549,H. Haapamaki,https://www.scopus.com/authid/detail.uri?authorId=6508158549,97,1
57201922633,A. Kesaniemi,https://www.scopus.com/authid/detail.uri?authorId=57201922633,97,1
36078643000,M. Laakso,https://www.scopus.com/authid/detail.uri?authorId=36078643000,97,1
7003464271,J. Lahtela,https://www.scopus.com/authid/detail.uri?authorId=7003464271,97,1
8834015600,H. Levanen,https://www.scopus.com/authid/detail.uri?authorId=8834015600,97,1
57202456902,J. Saltevo,https://www.scopus.com/authid/detail.uri?authorId=57202456902,97,1
6602808224,H. Sodervik,https://www.scopus.com/authid/detail.uri?authorId=6602808224,97,1
57193256111,M. R. Taskinen,https://www.scopus.com/authid/detail.uri?authorId=57193256111,97,1
6603559706,M. Vanhala,https://www.scopus.com/authid/detail.uri?authorId=6603559706,97,1
57202062893,J. Baker,https://www.scopus.com/authid/detail.uri?authorId=57202062893,97,1
56825147200,A. Burton,https://www.scopus.com/authid/detail.uri?authorId=56825147200,97,1
7201937889,P. Dixon,https://www.scopus.com/authid/detail.uri?authorId=7201937889,97,1
57196539889,J. Doran,https://www.scopus.com/authid/detail.uri?authorId=57196539889,97,1
57196821729,P. Drury,https://www.scopus.com/authid/detail.uri?authorId=57196821729,97,1
56455903900,P. Dunn,https://www.scopus.com/authid/detail.uri?authorId=56455903900,97,1
57197024553,N. Graham,https://www.scopus.com/authid/detail.uri?authorId=57197024553,97,1
57210660505,A. Hamer,https://www.scopus.com/authid/detail.uri?authorId=57210660505,97,1
26540936800,J. Hedley,https://www.scopus.com/authid/detail.uri?authorId=26540936800,97,1
57217507777,J. Lloyd,https://www.scopus.com/authid/detail.uri?authorId=57217507777,97,1
7202986063,P. Manning,https://www.scopus.com/authid/detail.uri?authorId=7202986063,97,1
8834017200,I. McPherson,https://www.scopus.com/authid/detail.uri?authorId=8834017200,97,1
57214116939,S. Morris,https://www.scopus.com/authid/detail.uri?authorId=57214116939,97,1
7404341582,R. Scott,https://www.scopus.com/authid/detail.uri?authorId=7404341582,5,1
6701813134,C. J. Lintott,https://www.scopus.com/authid/detail.uri?authorId=6701813134,5,1
7403165711,L. Campbell,https://www.scopus.com/authid/detail.uri?authorId=7403165711,5,1
7006373644,K. Bowen,https://www.scopus.com/authid/detail.uri?authorId=7006373644,5,1
56355733300,M. Kamien,https://www.scopus.com/authid/detail.uri?authorId=56355733300,6,1
57198450067,J. Campbell,https://www.scopus.com/authid/detail.uri?authorId=57198450067,6,1
7006513522,E. Gabbay,https://www.scopus.com/authid/detail.uri?authorId=7006513522,6,1
6504072318,P. Gubbay,https://www.scopus.com/authid/detail.uri?authorId=6504072318,6,1
55296365500,J. Openshaw,https://www.scopus.com/authid/detail.uri?authorId=55296365500,6,1
7004411473,E. Visser,https://www.scopus.com/authid/detail.uri?authorId=7004411473,6,1
7403519680,F. I. Martin,https://www.scopus.com/authid/detail.uri?authorId=7403519680,1,1
7201537795,T. G. Marshall,https://www.scopus.com/authid/detail.uri?authorId=7201537795,3,1
7003709594,J. Attikiouzel,https://www.scopus.com/authid/detail.uri?authorId=7003709594,3,1
7005146311,A. M. Albisser,https://www.scopus.com/authid/detail.uri?authorId=7005146311,3,1
6602273103,B. Rodger,https://www.scopus.com/authid/detail.uri?authorId=6602273103,5,1
7005854519,S. Whittingham,https://www.scopus.com/authid/detail.uri?authorId=7005854519,5,1
35944486200,B. R. Hawkins,https://www.scopus.com/authid/detail.uri?authorId=35944486200,5,1
55627553800,H. G. Burger,https://www.scopus.com/authid/detail.uri?authorId=55627553800,7,1
55833520500,I. R. Mackay,https://www.scopus.com/authid/detail.uri?authorId=55833520500,7,1
57206467837,P. S. Cheah,https://www.scopus.com/authid/detail.uri?authorId=57206467837,7,1
7102704439,Y. Patel,https://www.scopus.com/authid/detail.uri?authorId=7102704439,7,1
6603857746,N. Balazs,https://www.scopus.com/authid/detail.uri?authorId=6603857746,2,1
7201601544,R. Bradshaw,https://www.scopus.com/authid/detail.uri?authorId=7201601544,2,1
6504495215,T. Russell Fraser,https://www.scopus.com/authid/detail.uri?authorId=6504495215,1,1
16158378200,P. S. Robinson,https://www.scopus.com/authid/detail.uri?authorId=16158378200,5,1
57218666703,A. Campbell,https://www.scopus.com/authid/detail.uri?authorId=57218666703,5,1
7102333004,P. Henson,https://www.scopus.com/authid/detail.uri?authorId=7102333004,5,1
6701466323,I. Surveyor,https://www.scopus.com/authid/detail.uri?authorId=6701466323,5,1
56273731200,S. K. GAN,https://www.scopus.com/authid/detail.uri?authorId=56273731200,3,1
40361381900,Gregory S.Y. Ong,https://www.scopus.com/authid/detail.uri?authorId=40361381900,8,1
37111295100,Jennifer L. Ng,https://www.scopus.com/authid/detail.uri?authorId=37111295100,8,1
8866286400,Kaye R. Winfield,https://www.scopus.com/authid/detail.uri?authorId=8866286400,4,1
12765273900,Samantha Gard,https://www.scopus.com/authid/detail.uri?authorId=12765273900,4,1
35464287100,Siobhain Brennan,https://www.scopus.com/authid/detail.uri?authorId=35464287100,4,1
9276020000,S. S.L. Chan,https://www.scopus.com/authid/detail.uri?authorId=9276020000,2,1
7103316607,Tim Lambert,https://www.scopus.com/authid/detail.uri?authorId=7103316607,4,1
6602546298,Vivien Gee,https://www.scopus.com/authid/detail.uri?authorId=6602546298,4,1
57207639555,S. Yumita,https://www.scopus.com/authid/detail.uri?authorId=57207639555,4,1
56920224700,D. J. Rowe,https://www.scopus.com/authid/detail.uri?authorId=56920224700,4,1
36044849800,T. J. Martin,https://www.scopus.com/authid/detail.uri?authorId=36044849800,4,1
57190483017,N. Loveridge,https://www.scopus.com/authid/detail.uri?authorId=57190483017,3,1
7202242451,J. Reeve,https://www.scopus.com/authid/detail.uri?authorId=7202242451,3,1
7006210458,J. M. Zanelli,https://www.scopus.com/authid/detail.uri?authorId=7006210458,3,1
7202415346,D. A. HEATH,https://www.scopus.com/authid/detail.uri?authorId=7202415346,3,1
8112544300,E. L. JONES,https://www.scopus.com/authid/detail.uri?authorId=8112544300,3,1
9639309700,P. Feddema,https://www.scopus.com/authid/detail.uri?authorId=9639309700,5,1
56232804200,K. Chan,https://www.scopus.com/authid/detail.uri?authorId=56232804200,5,1
57214157830,S. Evans,https://www.scopus.com/authid/detail.uri?authorId=57214157830,5,1
56431366700,A. Kricker,https://www.scopus.com/authid/detail.uri?authorId=56431366700,7,1
6701553570,E. A. Geelhoed,https://www.scopus.com/authid/detail.uri?authorId=6701553570,7,1
7005883541,J. R. Zalcberg,https://www.scopus.com/authid/detail.uri?authorId=7005883541,7,1
55961932000,J. Siderov,https://www.scopus.com/authid/detail.uri?authorId=55961932000,7,1
7103227490,A. H. MacLennan,https://www.scopus.com/authid/detail.uri?authorId=7103227490,7,1
57220774486,T. Harris,https://www.scopus.com/authid/detail.uri?authorId=57220774486,5,1
7003567394,R. Hockey,https://www.scopus.com/authid/detail.uri?authorId=7003567394,5,1
6505829170,L. Saint,https://www.scopus.com/authid/detail.uri?authorId=6505829170,2,1
6504614688,P. Ethel,https://www.scopus.com/authid/detail.uri?authorId=6504614688,3,1
57199283075,J. D. Martin,https://www.scopus.com/authid/detail.uri?authorId=57199283075,3,1
7405388484,Matthew A. Brown,https://www.scopus.com/authid/detail.uri?authorId=7405388484,5,1
57189313419,Margaret A. Haughton,https://www.scopus.com/authid/detail.uri?authorId=57189313419,5,1
35229284500,Struan F.A. Grant,https://www.scopus.com/authid/detail.uri?authorId=35229284500,5,1
7005724700,Anne Keogh,https://www.scopus.com/authid/detail.uri?authorId=7005724700,8,1
7202038362,Peter MacDonald,https://www.scopus.com/authid/detail.uri?authorId=7202038362,8,1
7003295143,Allan Glanville,https://www.scopus.com/authid/detail.uri?authorId=7003295143,8,1
55397186300,Phillip Spratt,https://www.scopus.com/authid/detail.uri?authorId=55397186300,8,1
7003289716,Peter Bergin,https://www.scopus.com/authid/detail.uri?authorId=7003289716,8,1
7005444701,Edith M. Gardiner,https://www.scopus.com/authid/detail.uri?authorId=7005444701,10,1
55207678600,Gethin P. Thomas,https://www.scopus.com/authid/detail.uri?authorId=55207678600,10,1
35418010100,Bruce Hollis,https://www.scopus.com/authid/detail.uri?authorId=35418010100,10,1
7404153738,Christopher P. White,https://www.scopus.com/authid/detail.uri?authorId=7404153738,10,1
6506228457,Kathryn L. Sunn,https://www.scopus.com/authid/detail.uri?authorId=6506228457,10,1
7102868309,Nigel A. Morrison,https://www.scopus.com/authid/detail.uri?authorId=7102868309,10,1
35595107300,William R. Walsh,https://www.scopus.com/authid/detail.uri?authorId=35595107300,10,1
6603458998,N. M. Lapsys,https://www.scopus.com/authid/detail.uri?authorId=6603458998,7,1
7003690150,S. M. Furler,https://www.scopus.com/authid/detail.uri?authorId=7003690150,7,1
57197218709,J. L. Dutton,https://www.scopus.com/authid/detail.uri?authorId=57197218709,7,1
6601962071,Y. J. Hort,https://www.scopus.com/authid/detail.uri?authorId=6601962071,7,1
7006400433,J. Shine,https://www.scopus.com/authid/detail.uri?authorId=7006400433,7,1
25943710300,T. P. Iismaa,https://www.scopus.com/authid/detail.uri?authorId=25943710300,7,1
7404153738,C. P. White,https://www.scopus.com/authid/detail.uri?authorId=7404153738,2,1
6506208576,Jan E. Dook,https://www.scopus.com/authid/detail.uri?authorId=6506208576,3,1
57211677113,C. James,https://www.scopus.com/authid/detail.uri?authorId=57211677113,3,1
57853948300,Carly Fazio,https://www.scopus.com/authid/detail.uri?authorId=57853948300,2,1
57853948400,Craig L. Elder,https://www.scopus.com/authid/detail.uri?authorId=57853948400,2,1
57216692569,Lynn Phillips,https://www.scopus.com/authid/detail.uri?authorId=57216692569,4,1
57188703690,Paige Whitney,https://www.scopus.com/authid/detail.uri?authorId=57188703690,4,1
57216692501,Judith Scott,https://www.scopus.com/authid/detail.uri?authorId=57216692501,4,1
7006879926,Mary Ann Kluge,https://www.scopus.com/authid/detail.uri?authorId=7006879926,4,1
57196873750,Wolfram Müller,https://www.scopus.com/authid/detail.uri?authorId=57196873750,17,1
55889876500,Alfred Fürhapter-Rieger,https://www.scopus.com/authid/detail.uri?authorId=55889876500,17,1
6603473586,Helmut Ahammer,https://www.scopus.com/authid/detail.uri?authorId=6603473586,17,1
7103412344,Timothy G. Lohman,https://www.scopus.com/authid/detail.uri?authorId=7103412344,17,1
7102303743,Nanna L. Meyer,https://www.scopus.com/authid/detail.uri?authorId=7102303743,17,1
55984232300,Luis B. Sardinha,https://www.scopus.com/authid/detail.uri?authorId=55984232300,17,1
56668898300,Arthur D. Stewart,https://www.scopus.com/authid/detail.uri?authorId=56668898300,17,1
35829587300,Ronald J. Maughan,https://www.scopus.com/authid/detail.uri?authorId=35829587300,17,1
55888337100,Jorunn Sundgot-Borgen,https://www.scopus.com/authid/detail.uri?authorId=55888337100,17,1
57211466316,Tom Müller,https://www.scopus.com/authid/detail.uri?authorId=57211466316,17,1
57023872100,Nuwanee Kirihennedige,https://www.scopus.com/authid/detail.uri?authorId=57023872100,17,1
55583228700,Joao P. Magalhaes,https://www.scopus.com/authid/detail.uri?authorId=55583228700,17,1
36613303700,Xavier Melo,https://www.scopus.com/authid/detail.uri?authorId=36613303700,17,1
57023995400,Wolfram Pirstinger,https://www.scopus.com/authid/detail.uri?authorId=57023995400,17,1
57023997100,Alba Reguant-Closa,https://www.scopus.com/authid/detail.uri?authorId=57023997100,17,1
57024013200,Vanessa Risoul-Salas,https://www.scopus.com/authid/detail.uri?authorId=57024013200,17,1
57023997100,Alba Reguant-Closa,https://www.scopus.com/authid/detail.uri?authorId=57023997100,3,1
7103412344,Tim G. Lohman,https://www.scopus.com/authid/detail.uri?authorId=7103412344,3,1
7102303743,Nanna L. Meyer,https://www.scopus.com/authid/detail.uri?authorId=7102303743,3,1
7003743023,Andrea Hutchins,https://www.scopus.com/authid/detail.uri?authorId=7003743023,2,1
57194070721,Lisa Fryda,https://www.scopus.com/authid/detail.uri?authorId=57194070721,2,1
57147188900,Rebecca T. Viner,https://www.scopus.com/authid/detail.uri?authorId=57147188900,3,1
7005947675,Jackie R. Berning,https://www.scopus.com/authid/detail.uri?authorId=7005947675,3,1
26531069900,Vanessa Farrell,https://www.scopus.com/authid/detail.uri?authorId=26531069900,4,1
6701422803,Linda Houtkooper,https://www.scopus.com/authid/detail.uri?authorId=6701422803,4,1
35449599700,Scott Going,https://www.scopus.com/authid/detail.uri?authorId=35449599700,4,1
7102922860,Cynthia A. Thomson,https://www.scopus.com/authid/detail.uri?authorId=7102922860,6,1
7404322189,Judith L. Weber,https://www.scopus.com/authid/detail.uri?authorId=7404322189,6,1
55666581400,Jaclyn Maurer,https://www.scopus.com/authid/detail.uri?authorId=55666581400,6,1
6602375555,Vanessa A. Stanford,https://www.scopus.com/authid/detail.uri?authorId=6602375555,6,1
7005577574,Ellen Cussler,https://www.scopus.com/authid/detail.uri?authorId=7005577574,6,1
7004483423,Lauve Metcalfe,https://www.scopus.com/authid/detail.uri?authorId=7004483423,13,1
6506015569,Hilary Flint-Wagner,https://www.scopus.com/authid/detail.uri?authorId=6506015569,13,1
6602405107,Robert Blew,https://www.scopus.com/authid/detail.uri?authorId=6602405107,13,1
57199282259,Jane Martin,https://www.scopus.com/authid/detail.uri?authorId=57199282259,13,1
7005895215,Pedro Teixeira,https://www.scopus.com/authid/detail.uri?authorId=7005895215,13,1
6602075315,Laura Milliken,https://www.scopus.com/authid/detail.uri?authorId=6602075315,13,1
8211143700,Arturo Figueroa-Galvez,https://www.scopus.com/authid/detail.uri?authorId=8211143700,13,1
6505658267,Carly Parkhill,https://www.scopus.com/authid/detail.uri?authorId=6505658267,8,1
6506015569,Hilary Flint-Wagner,https://www.scopus.com/authid/detail.uri?authorId=6506015569,8,1
57225708982,Lauren Weiss,https://www.scopus.com/authid/detail.uri?authorId=57225708982,8,1
6602405107,Robert M. Blew,https://www.scopus.com/authid/detail.uri?authorId=6602405107,8,1
6603814844,Luis B. Sardinha,https://www.scopus.com/authid/detail.uri?authorId=6603814844,8,1
6602075315,Laura A. Milliken,https://www.scopus.com/authid/detail.uri?authorId=6602075315,8,1
7005895215,Pedro J. Teixeira,https://www.scopus.com/authid/detail.uri?authorId=7005895215,8,1
7102490803,Dawna L. Ferreira,https://www.scopus.com/authid/detail.uri?authorId=7102490803,8,1
7403175176,June Stevens,https://www.scopus.com/authid/detail.uri?authorId=7403175176,4,1
57196316299,Neal Thomas,https://www.scopus.com/authid/detail.uri?authorId=57196316299,4,1
7102780030,Pam Schreiner,https://www.scopus.com/authid/detail.uri?authorId=7102780030,4,1
36043809200,Aaron R. Folsom,https://www.scopus.com/authid/detail.uri?authorId=36043809200,4,1
57219295170,Benjamin Rader,https://www.scopus.com/authid/detail.uri?authorId=57219295170,12,1
57643626900,Autumn Gertz,https://www.scopus.com/authid/detail.uri?authorId=57643626900,12,1
57193715186,A. Danielle Iuliano,https://www.scopus.com/authid/detail.uri?authorId=57193715186,12,1
57345974000,Matthew Gilmer,https://www.scopus.com/authid/detail.uri?authorId=57345974000,12,1
57200247380,Laura Wronski,https://www.scopus.com/authid/detail.uri?authorId=57200247380,12,1
26429091600,Christina M. Astley,https://www.scopus.com/authid/detail.uri?authorId=26429091600,12,1
57203850448,Kara Sewalk,https://www.scopus.com/authid/detail.uri?authorId=57203850448,12,1
57221319377,Jon Cohen,https://www.scopus.com/authid/detail.uri?authorId=57221319377,12,1
57559254300,Rishika Parikh,https://www.scopus.com/authid/detail.uri?authorId=57559254300,12,1
57215770199,Heather E. Reese,https://www.scopus.com/authid/detail.uri?authorId=57215770199,12,1
57609223200,Carrie Reed,https://www.scopus.com/authid/detail.uri?authorId=57609223200,12,1
8872411400,John S. Brownstein,https://www.scopus.com/authid/detail.uri?authorId=8872411400,12,1
26429091600,Christina M. Astley,https://www.scopus.com/authid/detail.uri?authorId=26429091600,14,1
26041175400,Gaurav Tuli,https://www.scopus.com/authid/detail.uri?authorId=26041175400,14,1
57200219144,Kimberly A. Mc Cord,https://www.scopus.com/authid/detail.uri?authorId=57200219144,14,1
56675526300,Emily L. Cohn,https://www.scopus.com/authid/detail.uri?authorId=56675526300,14,1
57219295170,Benjamin Rader,https://www.scopus.com/authid/detail.uri?authorId=57219295170,14,1
57222103974,Samantha L. Chiu,https://www.scopus.com/authid/detail.uri?authorId=57222103974,14,1
57222107699,Xiaoyi Deng,https://www.scopus.com/authid/detail.uri?authorId=57222107699,14,1
57203043731,Kathleen Stewart,https://www.scopus.com/authid/detail.uri?authorId=57203043731,14,1
57226851501,Tamer H. Farag,https://www.scopus.com/authid/detail.uri?authorId=57226851501,14,1
57406497900,Kristina M. Barkume,https://www.scopus.com/authid/detail.uri?authorId=57406497900,14,1
57222103675,Sarah LaRocca,https://www.scopus.com/authid/detail.uri?authorId=57222103675,14,1
57190489794,Katherine A. Morris,https://www.scopus.com/authid/detail.uri?authorId=57190489794,14,1
23034899700,Frauke Kreuter,https://www.scopus.com/authid/detail.uri?authorId=23034899700,14,1
8872411400,John S. Brownstein,https://www.scopus.com/authid/detail.uri?authorId=8872411400,14,1
6603553290,Elisabeth Fichet-Calvet,https://www.scopus.com/authid/detail.uri?authorId=6603553290,13,1
57219821934,Anna R. Sjodin,https://www.scopus.com/authid/detail.uri?authorId=57219821934,13,1
13607823900,Brian H. Bird,https://www.scopus.com/authid/detail.uri?authorId=13607823900,13,1
56387532000,David J. Wolking,https://www.scopus.com/authid/detail.uri?authorId=56387532000,13,1
23036249500,Corina Monagin,https://www.scopus.com/authid/detail.uri?authorId=23036249500,13,1
26649833600,Bruno M. Ghersi,https://www.scopus.com/authid/detail.uri?authorId=26649833600,13,1
7101825074,Peter A. Barry,https://www.scopus.com/authid/detail.uri?authorId=7101825074,13,1
7004083483,Paul E. Gessler,https://www.scopus.com/authid/detail.uri?authorId=7004083483,13,1
57191229305,Kyle Rosenke,https://www.scopus.com/authid/detail.uri?authorId=57191229305,10,1
13607823900,Brian Bird,https://www.scopus.com/authid/detail.uri?authorId=13607823900,10,1
7101825074,Peter Barry,https://www.scopus.com/authid/detail.uri?authorId=7101825074,10,1
23473125000,Patrick W. Hanley,https://www.scopus.com/authid/detail.uri?authorId=23473125000,10,1
6603553290,Elisabeth Fichet-Calvet,https://www.scopus.com/authid/detail.uri?authorId=6603553290,10,1
57196041204,Mark W. Smithson,https://www.scopus.com/authid/detail.uri?authorId=57196041204,5,1
57191520220,Ryan H. May,https://www.scopus.com/authid/detail.uri?authorId=57191520220,5,1
57213603473,Courtney Schreiner,https://www.scopus.com/authid/detail.uri?authorId=57213603473,4,1
57190423507,Alexander Whitlock,https://www.scopus.com/authid/detail.uri?authorId=57190423507,4,1
57219791345,Mariah J. Eckwright,https://www.scopus.com/authid/detail.uri?authorId=57219791345,2,1
6507656111,Benjamin J. Ridenhour,https://www.scopus.com/authid/detail.uri?authorId=6507656111,2,1
57221319195,Aditi Ghosh,https://www.scopus.com/authid/detail.uri?authorId=57221319195,3,1
57221319001,Isaac Berger,https://www.scopus.com/authid/detail.uri?authorId=57221319001,3,1
26632147200,Anuj Mubayi,https://www.scopus.com/authid/detail.uri?authorId=26632147200,3,1
57220059965,Beth M. Tuschhoff,https://www.scopus.com/authid/detail.uri?authorId=57220059965,5,1
57221346631,Mete K. Yuksel,https://www.scopus.com/authid/detail.uri?authorId=57221346631,4,1
57221344950,Bandita Karki,https://www.scopus.com/authid/detail.uri?authorId=57221344950,4,1
7004157662,Stephen M. Krone,https://www.scopus.com/authid/detail.uri?authorId=7004157662,4,1
57208783399,Travis J. Chiarelli,https://www.scopus.com/authid/detail.uri?authorId=57208783399,4,1
6506917976,Nicole A. Grieshaber,https://www.scopus.com/authid/detail.uri?authorId=6506917976,4,1
24081249900,Anders Omsland,https://www.scopus.com/authid/detail.uri?authorId=24081249900,4,1
6603406452,Scott S. Grieshaber,https://www.scopus.com/authid/detail.uri?authorId=6603406452,4,1
57212925218,Jessica A. Lee,https://www.scopus.com/authid/detail.uri?authorId=57212925218,7,1
57211825628,Siavash Riazi,https://www.scopus.com/authid/detail.uri?authorId=57211825628,7,1
57190244107,Shahla Nemati,https://www.scopus.com/authid/detail.uri?authorId=57190244107,7,1
36968980000,Jannell V. Bazurto,https://www.scopus.com/authid/detail.uri?authorId=36968980000,7,1
8528440400,Andreas E. Vasdekis,https://www.scopus.com/authid/detail.uri?authorId=8528440400,7,1
7006574878,Christopher J. Marx,https://www.scopus.com/authid/detail.uri?authorId=7006574878,7,1
6701390676,Richard Gomulkiewicz,https://www.scopus.com/authid/detail.uri?authorId=6701390676,3,1
35290855400,Cheryl A. Murphy,https://www.scopus.com/authid/detail.uri?authorId=35290855400,13,1
57204248585,Roger M. Nisbet,https://www.scopus.com/authid/detail.uri?authorId=57204248585,13,1
25639554100,Philipp Antczak,https://www.scopus.com/authid/detail.uri?authorId=25639554100,13,1
6506259960,Natàlia Garcia-Reyero,https://www.scopus.com/authid/detail.uri?authorId=6506259960,13,1
35107038800,Andre Gergs,https://www.scopus.com/authid/detail.uri?authorId=35107038800,13,1
56021037000,Konstadia Lika,https://www.scopus.com/authid/detail.uri?authorId=56021037000,13,1
24278420500,Teresa Mathews,https://www.scopus.com/authid/detail.uri?authorId=24278420500,13,1
7402776287,Erik B. Muller,https://www.scopus.com/authid/detail.uri?authorId=7402776287,13,1
55909384300,Diane Nacci,https://www.scopus.com/authid/detail.uri?authorId=55909384300,13,1
37034892200,Angela Peace,https://www.scopus.com/authid/detail.uri?authorId=37034892200,13,1
35549322300,Irvin R. Schultz,https://www.scopus.com/authid/detail.uri?authorId=35549322300,13,1
57210720050,Louise M. Stevenson,https://www.scopus.com/authid/detail.uri?authorId=57210720050,13,1
7406700338,Karen H. Watanabe,https://www.scopus.com/authid/detail.uri?authorId=7406700338,13,1
35290855400,Cheryl A. Murphy,https://www.scopus.com/authid/detail.uri?authorId=35290855400,12,1
57204248585,Roger M. Nisbet,https://www.scopus.com/authid/detail.uri?authorId=57204248585,12,1
25639554100,Philipp Antczak,https://www.scopus.com/authid/detail.uri?authorId=25639554100,12,1
6506259960,Natàlia Garcia-Reyero,https://www.scopus.com/authid/detail.uri?authorId=6506259960,12,1
35107038800,Andre Gergs,https://www.scopus.com/authid/detail.uri?authorId=35107038800,12,1
56021037000,Konstadia Lika,https://www.scopus.com/authid/detail.uri?authorId=56021037000,12,1
24278420500,Teresa Mathews,https://www.scopus.com/authid/detail.uri?authorId=24278420500,12,1
7402776287,Erik B. Muller,https://www.scopus.com/authid/detail.uri?authorId=7402776287,12,1
55909384300,Diane Nacci,https://www.scopus.com/authid/detail.uri?authorId=55909384300,12,1
