publication_eid,author_id
85101412635,56555417100
85101412635,56585079200
85101412635,56988391000
85101412635,57189626711
85101412635,57189852749
85101412635,57191613608
85101412635,57191627753
85101412635,57201798442
85101412635,57205512609
85101412635,57210983920
85101412635,57213430968
85101412635,57214221043
85101412635,57216525844
85101412635,57216527593
85101412635,57216540341
85101412635,57222097964
85101412635,57222102009
85101418374,7004173216
85101418374,7202139148
85101418374,55315921500
85101430174,26025586200
85101430174,55430825400
85101430174,56943121800
85101430174,57195345819
85101430174,57222104507
85101430174,57222114704
85101496818,6701412077
85101496818,7006339133
85101496818,8717215600
85101496818,23768345200
85101496818,26640855900
85101496818,36009362800
85101496818,55573024900
85101496818,56989243700
85101496818,57031632200
85101496818,57202711987
85101496818,57207031145
85101496818,57222124408
85101496818,57222129619
85101634871,15753494600
85101634871,56387031000
85101634871,57196280355
85101634871,57222144222
85101681766,6507791461
85101681766,6601981448
85101681766,6603745277
85101681766,16833887800
85101681766,17342838000
85101681766,23012760000
85101681766,55259861100
85101681766,55572873400
85101681766,56368500400
85101681766,56481893600
85101681766,56501592200
85101681766,56999023400
85101681766,57192189954
85101681766,57196470439
85101681766,57211336960
85101792358,6603522334
85101792358,7006332050
85101792358,15760588600
85101801004,6603217918
85101801004,6603302385
85101801004,7402517928
85101801004,57221013971
85101803598,7102395537
85101803598,9737216300
85101868212,8434266400
85101868212,13406104500
85101868212,55353898200
85101868212,55847111200
85101868212,55847112700
85101868212,56387031000
85101868212,57204343419
85101868212,57216731075
85101868587,7005135616
85101868587,8936036100
85101868587,15123671900
85101868587,57063878900
85101868587,57194746065
85101868587,57205058096
85101911413,6602494477
85101911413,6603164186
85101911413,6701396968
85101911413,7004398751
85101911413,7006946751
85101911413,14719291800
85101911413,36150668100
85101911413,54391506600
85101911413,55248309900
85101911413,55343056700
85101911413,56060216000
85101911413,56060321100
85101911413,57194821546
85101911413,57201553241
85101911413,57203784631
85101911413,57214095406
85101911413,57222223803
85101911413,57222227641
85101971535,7006447016
85101971535,7101912368
85101971535,7202085501
85101971535,7404447084
85101971535,8156858700
85101971535,8758255300
85101971535,36628683300
85101971535,56765199800
85102090824,8312163900
85102090824,55240204000
85102090824,55695047800
85102090824,56272877300
85102090824,57193538110
85102090824,57201814264
85102090824,57222264369
85102098187,6506248486
85102098187,6508081008
85102098187,7004268029
85102098187,8596105500
85102098187,8979641500
85102098187,8979641900
85102098187,35449543100
85102098187,36453905200
85102098187,55520551900
85102098187,55867096300
85102098187,56167538100
85102098187,56764586500
85102098187,56997688600
85102098187,57215094651
85102098187,57222266608
85102124871,26632147200
85102124871,35726048200
85102124871,57221319001
85102124871,57221319195
85102145471,7103385733
85102145471,7202376203
85102145471,7202594947
85102145471,8621466800
85102145471,35782165500
85102145471,54932568700
85102145471,56355355900
85102145471,56512226800
85102145471,56782965900
85102145471,57195255431
85102145471,57205312040
85102211433,7404414304
85102211433,36817774100
85102211433,55279702000
85102211433,55933597100
85102211433,55942938900
85102211433,57210029602
85102211433,57216412193
85102211657,6507396557
85102211657,23768345200
85102211657,55942938900
85102211657,57192176342
85102211657,57225392766
85102284193,7401658061
85102284193,8563207500
85102284193,8575989600
85102284193,24331608700
85102284193,26640762900
85102284193,35080882800
85102284193,55481959900
85102284193,55785324000
85102284193,56758381000
85102284193,57190376636
85102284193,57191542468
85102284193,57195617118
85102284193,57210353979
85102284193,57210845772
85102284193,57215528817
85102284193,57217709830
85102284193,57219565382
85102284193,57219567180
85102284193,57309298800
85102440729,6508025368
85102440729,7004184212
85102440729,8621466800
85102440729,57193675802
85102440729,57205625432
85102490535,6505832780
85102490535,12545672000
85102490535,16023322800
85102490535,26424179900
85102490535,56167261100
85102557525,6701390676
85102557525,7202139148
85102557525,57221322888
85102581207,6506730590
85102581207,6507200309
85102581207,7003727817
85102581207,14021897700
85102581207,54997529900
85102581207,55767504300
85102581207,56265915500
85102581207,56308107000
85102581207,56411982500
85102581207,56610287000
85102581207,57192099409
85102581207,57194205455
85102581207,57210283639
85102581207,57219590951
85102581207,57219825417
85102644721,6603850541
85102644721,6701349250
85102644721,7003422108
85102644721,7004382101
85102644721,7005301148
85102644721,7007092676
85102644721,7202738924
85102644721,9332392400
85102644721,22956197400
85102644721,55631717700
85102644721,56446320800
85102644721,56488360300
85102644721,57202368354
85102644721,57223185650
85102653996,6603553290
85102653996,6603580513
85102653996,7004083483
85102653996,7101825074
85102653996,7202161123
85102653996,13607823900
85102653996,23036249500
85102653996,26649833600
85102653996,35726048200
85102653996,56387532000
85102653996,57189954833
85102653996,57200106615
85102653996,57200115431
85102653996,57219821934
85102657314,6603302385
85102657314,51763281400
85102657314,55293837800
85102657314,55716164000
85102657314,57209335346
85102657314,57210571620
85102657663,7004823678
85102657663,7103390633
85102657663,7202603793
85102657663,23398558600
85102657663,57040653600
85102657663,57199164031
85102657663,57201959993
85102687654,6505832780
85102687654,8157633700
85102687654,8748411300
85102687654,55045922700
85102687654,55350646900
85102687654,55682208600
85102687654,57209236116
85102753691,7003271881
85102753691,8540600400
85102753691,8918784700
85102753691,9250706200
85102753691,35742018800
85102753691,36631774100
85102753691,55357459600
85102753691,56458766700
85102753691,57209228190
85102753691,57222119260
85102870121,16679869000
85102870121,18134374500
85102870121,23095821300
85102870121,53664414100
85102870121,57193794051
85102870121,57201701525
85102870121,57209043279
85102870121,57209981580
85102870121,57209982380
85102877770,7006778067
85102877770,7404141646
85102877770,8563207500
85102877770,8575989600
85102877770,21734768100
85102877770,25227836200
85102877770,26648219200
85102877770,35080882800
85102877770,35460249000
85102877770,54396791900
85102877770,55785324000
85102877770,56758381000
85102877770,56921923000
85102877770,57150098700
85102877770,57190138800
85102877770,57190376636
85102877770,57193750442
85102877770,57193995872
85102877770,57195617118
85102877770,57199902157
85102877770,57203464408
85102877770,57213184628
85102877770,57214773913
85102877770,57214774631
85102877770,57216741225
85102877770,57222440434
85102877770,57223633977
85102877770,57358548300
85102880793,7202757064
85102880793,14818872500
85102880793,27467925400
85102880793,56145328100
85102880793,57190731986
85102880793,57193722155
85102880793,57216550313
85102880793,57222400069
85102880793,57222495404
85103144556,55293837800
85103144556,55716164000
85103144556,57223244487
85103194550,6506162206
85103194550,7003498857
85103194550,7003745883
85103194550,7004183242
85103194550,15127399300
85103194550,25225843800
85103194550,56605967900
85103194550,57130720000
85103194550,57194519503
85103194550,57200496943
85103194550,57222559348
85103306068,6701607703
85103306068,7004057895
85103306068,7103272813
85103306068,15755920300
85103306068,55925256500
85103306068,57063878900
85103306068,57203074262
85103306068,57217840265
85103343868,8602893200
85103343868,24723637900
85103343868,55240204000
85103343868,56272877300
85103343868,57193538110
85103343868,57201814264
85103343868,57207355582
85103386785,6506690328
85103386785,6602952883
85103386785,7004305680
85103386785,7102824561
85103386785,7202261628
85103386785,8664576500
85103386785,23480412500
85103386785,24072639500
85103386785,24073734600
85103386785,25227135100
85103386785,35309907700
85103386785,35573037500
85103386785,35734730400
85103386785,36813014300
85103386785,55179707200
85103386785,55635721600
85103386785,55822790800
85103386785,56005780900
85103386785,56144861200
85103386785,56215750000
85103386785,56221730300
85103386785,56398562100
85103386785,56520289600
85103386785,56529385500
85103386785,56703016600
85103386785,56803390700
85103386785,57189591500
85103386785,57191531630
85103386785,57202266570
85103386785,57216302847
85103386785,57218680372
85103386785,57225704127
85103402853,6603580513
85103402853,7004157662
85103402853,7004753639
85103402853,57203871215
85103412714,6505832780
85103412714,7102491691
85103412714,16640811300
85103412714,36119143100
85103412714,56331556500
85103426168,6505832780
85103426168,7801480161
85103426168,12545672000
85103426168,55045922700
85103426168,56246754600
85103426168,57188755113
85103488271,6602816292
85103488271,8520039800
85103488271,8921989700
85103488271,16053408800
85103488271,36884776400
85103488271,37099187800
85103488271,55293837800
85103488271,55716164000
85103488271,56664364300
85103488271,57162797800
85103488271,57193167839
85103488271,57202506263
85103488271,57221412770
85103710698,6507414451
85103710698,6701479836
85103710698,13604866800
85103710698,15726816100
85103710698,17342838000
85103710698,23012760000
85103710698,55572873400
85103710698,55848591200
85103710698,56443727700
85103710698,56641742700
85103710698,56684587000
85103710698,57195601536
85103710698,57201298833
85103710698,57210273983
85103723231,7003271881
85103723231,9250706200
85103723231,55357459600
85103723231,57221052017
85103802904,6505981259
85103802904,7004200106
85103802904,8050305000
85103802904,12765530000
85103802904,24334850600
85103802904,26031148400
85103802904,26654340200
85103802904,35278129500
