publication eid,author id
2-s2.0-85099410261,6603204567
2-s2.0-85099410261,7006356547
2-s2.0-85099410261,7202699318
2-s2.0-85099410261,35409967700
2-s2.0-85099410261,57216438127
2-s2.0-85099436081,7006703552
2-s2.0-85099436081,8587262100
2-s2.0-85099436081,36606716200
2-s2.0-85099436081,57189971915
2-s2.0-85099436081,57204802641
2-s2.0-85099436081,57221554784
2-s2.0-85099436081,57221563451
2-s2.0-85099436081,57225772996
2-s2.0-85099593793,7003587804
2-s2.0-85099593793,7401755590
2-s2.0-85099593793,17342838000
2-s2.0-85099593793,56443727700
2-s2.0-85099593793,56928412600
2-s2.0-85099593793,56975439800
2-s2.0-85099593793,57192189954
2-s2.0-85099593793,57523262600
2-s2.0-85099870522,6507616840
2-s2.0-85099870522,7005482619
2-s2.0-85099870522,27667848400
2-s2.0-85099870522,56382989000
2-s2.0-85099870522,56991931600
2-s2.0-85099870522,57225288616
2-s2.0-85099939096,6507472922
2-s2.0-85099939096,7402600597
2-s2.0-85099939096,35373713500
2-s2.0-85099939096,56514806900
2-s2.0-85099939096,57221734155
2-s2.0-85100090586,15726816100
2-s2.0-85100090586,17342838000
2-s2.0-85100090586,22137219600
2-s2.0-85100090586,55637758500
2-s2.0-85100090586,56368500400
2-s2.0-85100090586,56928412600
2-s2.0-85100090586,56975439800
2-s2.0-85100120950,6603927470
2-s2.0-85100120950,7403078251
2-s2.0-85100586674,6603927470
2-s2.0-85100586674,7007177781
2-s2.0-85100586674,7403078251
2-s2.0-85100586674,8712904600
2-s2.0-85100586674,8759463900
2-s2.0-85100586674,36195034500
2-s2.0-85100586674,57205152269
2-s2.0-85100586674,57221911436
2-s2.0-85100673989,6603745277
2-s2.0-85100673989,11939320500
2-s2.0-85100673989,16833887800
2-s2.0-85100673989,17342838000
2-s2.0-85100673989,56443727700
2-s2.0-85100673989,56481893600
2-s2.0-85100673989,57196470439
2-s2.0-85100673989,57211336960
2-s2.0-85101149530,7004158102
2-s2.0-85101149530,24344253200
2-s2.0-85101149530,24449191400
2-s2.0-85101149530,49361193600
2-s2.0-85101149530,55608214700
2-s2.0-85101149530,57222036471
2-s2.0-85101149530,57222040572
2-s2.0-85101274523,7004641196
2-s2.0-85101274523,7403742053
2-s2.0-85101274523,15127399300
2-s2.0-85101274523,55801673300
2-s2.0-85101274523,57221688339
2-s2.0-85101274523,57222068739
2-s2.0-85101274523,57222071141
2-s2.0-85101274523,57222078669
2-s2.0-85101792358,6603522334
2-s2.0-85101792358,7006332050
2-s2.0-85101792358,15760588600
2-s2.0-85101801004,6603217918
2-s2.0-85101801004,6603302385
2-s2.0-85101801004,7402517928
2-s2.0-85101801004,57221013971
2-s2.0-85101803598,7102395537
2-s2.0-85101803598,9737216300
2-s2.0-85101971535,7006447016
2-s2.0-85101971535,7101912368
2-s2.0-85101971535,7202085501
2-s2.0-85101971535,7404447084
2-s2.0-85101971535,8156858700
2-s2.0-85101971535,8758255300
2-s2.0-85101971535,36628683300
2-s2.0-85101971535,56765199800
2-s2.0-85102090824,8312163900
2-s2.0-85102090824,55240204000
2-s2.0-85102090824,55695047800
2-s2.0-85102090824,56272877300
2-s2.0-85102090824,57193538110
2-s2.0-85102090824,57201814264
2-s2.0-85102090824,57222264369
2-s2.0-85102211433,7404414304
2-s2.0-85102211433,36817774100
2-s2.0-85102211433,55279702000
2-s2.0-85102211433,55933597100
2-s2.0-85102211433,55942938900
2-s2.0-85102211433,57210029602
2-s2.0-85102211433,57216412193
2-s2.0-85102211657,6507396557
2-s2.0-85102211657,23768345200
2-s2.0-85102211657,55942938900
2-s2.0-85102211657,57192176342
2-s2.0-85102211657,57225392766
2-s2.0-85102657314,6603302385
2-s2.0-85102657314,51763281400
2-s2.0-85102657314,55293837800
2-s2.0-85102657314,55716164000
2-s2.0-85102657314,57209335346
2-s2.0-85102657314,57210571620
2-s2.0-85102880793,7202757064
2-s2.0-85102880793,14818872500
2-s2.0-85102880793,27467925400
2-s2.0-85102880793,56145328100
2-s2.0-85102880793,57190731986
2-s2.0-85102880793,57193722155
2-s2.0-85102880793,57216550313
2-s2.0-85102880793,57222400069
2-s2.0-85102880793,57222495404
2-s2.0-85103144556,55293837800
2-s2.0-85103144556,55716164000
2-s2.0-85103144556,57223244487
2-s2.0-85103343868,8602893200
2-s2.0-85103343868,24723637900
2-s2.0-85103343868,55240204000
2-s2.0-85103343868,56272877300
2-s2.0-85103343868,57193538110
2-s2.0-85103343868,57201814264
2-s2.0-85103343868,57207355582
2-s2.0-85103828814,7004641196
2-s2.0-85103828814,7403742053
2-s2.0-85103828814,15127399300
2-s2.0-85103828814,16052630100
2-s2.0-85103828814,53263517200
2-s2.0-85103828814,55801673300
2-s2.0-85103828814,56652007100
2-s2.0-85103828814,57221688339
2-s2.0-85103899475,7102930487
2-s2.0-85103899475,36935977500
2-s2.0-85103899475,55385672100
2-s2.0-85103899475,57004266000
2-s2.0-85103899475,57216501896
2-s2.0-85103899475,57222731635
2-s2.0-85103899475,57222732358
2-s2.0-85104026827,24449191400
2-s2.0-85104026827,55295884300
2-s2.0-85104087801,7202356471
2-s2.0-85104087801,8587262100
2-s2.0-85104087801,57193534280
2-s2.0-85104087801,57195514207
2-s2.0-85104087801,57201814264
2-s2.0-85104087801,57222581729
2-s2.0-85104114394,7801479234
2-s2.0-85104114394,8717215600
2-s2.0-85104114394,19834004100
2-s2.0-85104114394,23768345200
2-s2.0-85104114394,26640855900
2-s2.0-85104114394,55942938900
2-s2.0-85104114394,56989243700
2-s2.0-85104114394,57210890377
2-s2.0-85104847306,6603302385
2-s2.0-85104847306,36841837900
2-s2.0-85104847306,55716164000
2-s2.0-85104847306,56437757300
2-s2.0-85104847306,56720253600
2-s2.0-85104847306,57193772918
2-s2.0-85104847306,57220354884
2-s2.0-85105136715,6701492654
2-s2.0-85105136715,7004876331
2-s2.0-85105136715,23768345200
2-s2.0-85105136715,55614199000
2-s2.0-85105136715,57223190101
2-s2.0-85105150404,7202438135
2-s2.0-85105150404,54892799900
2-s2.0-85105150404,56354728600
2-s2.0-85105150404,57205224076
2-s2.0-85105150404,57212272233
2-s2.0-85105150404,57223190397
2-s2.0-85105150404,57223191964
2-s2.0-85105150404,57223203581
2-s2.0-85105150404,57225158442
2-s2.0-85105398022,6602607225
2-s2.0-85105398022,22233697400
2-s2.0-85105398022,24449191400
2-s2.0-85105398022,38662180400
2-s2.0-85105605969,24449191400
2-s2.0-85105605969,55251697700
2-s2.0-85105605969,55347878500
2-s2.0-85105605969,55523687900
2-s2.0-85105605969,57201664332
2-s2.0-85105643650,6602103486
2-s2.0-85105643650,7102860769
2-s2.0-85105643650,7201664962
2-s2.0-85105643650,35409967700
2-s2.0-85105643650,53263517200
2-s2.0-85105643650,57210644282
2-s2.0-85105643650,57219660442
2-s2.0-85105834365,55942938900
2-s2.0-85105834365,57193609610
2-s2.0-85105834365,57223416364
2-s2.0-85105954108,8870565000
2-s2.0-85105954108,26038256600
2-s2.0-85105954108,54789880200
2-s2.0-85105954108,55318473100
2-s2.0-85105954108,56088612200
2-s2.0-85105954108,57212175476
2-s2.0-85106304204,14014532200
2-s2.0-85106304204,45461285700
2-s2.0-85106304204,57215208564
2-s2.0-85106304204,57221751490
2-s2.0-85106304204,57223848167
2-s2.0-85106304204,57223848653
2-s2.0-85106304204,57223861800
2-s2.0-85106304204,57223874812
2-s2.0-85106308130,7004582187
2-s2.0-85106308130,7201664962
2-s2.0-85106308130,8664576500
2-s2.0-85106308130,53263517200
2-s2.0-85106308130,56091171900
2-s2.0-85106308130,56245970200
2-s2.0-85106308130,57212540293
2-s2.0-85106342295,6602507768
2-s2.0-85106342295,7005668153
2-s2.0-85106342295,56455259300
2-s2.0-85106342295,56522519500
2-s2.0-85106342295,57208524609
2-s2.0-85106530070,6603559867
2-s2.0-85106530070,54885310100
2-s2.0-85106530070,56649447600
2-s2.0-85106530070,57223919535
2-s2.0-85106577418,6506347176
2-s2.0-85106577418,7103181894
2-s2.0-85106577418,16233548200
2-s2.0-85106577418,55224820300
2-s2.0-85106577418,55495177300
2-s2.0-85106577418,57211350438
2-s2.0-85106577418,57212272233
2-s2.0-85107010842,7404204614
2-s2.0-85107010842,57853948300
2-s2.0-85107010842,57853948400
2-s2.0-85107077354,23033621000
2-s2.0-85107077354,55801673300
2-s2.0-85107849841,6603302385
2-s2.0-85107849841,51763281400
2-s2.0-85107849841,55716164000
2-s2.0-85107849841,55933597100
2-s2.0-85107849841,57191622569
2-s2.0-85107849841,57209335346
2-s2.0-85107864032,6602507768
2-s2.0-85107864032,7402773604
2-s2.0-85107864032,56291051800
2-s2.0-85107864032,56382989000
2-s2.0-85107864032,57201374649
2-s2.0-85107864032,57202852427
2-s2.0-85107864032,57202856102
2-s2.0-85107864032,57217858187
2-s2.0-85107864032,57220970518
2-s2.0-85108333781,57192978768
2-s2.0-85108333781,57210571620
2-s2.0-85108940973,15726816100
2-s2.0-85108940973,17342838000
2-s2.0-85108940973,56031821200
2-s2.0-85108940973,56928412600
2-s2.0-85108940973,56975439800
2-s2.0-85108971326,6603302385
2-s2.0-85108971326,55221225900
2-s2.0-85108971326,55293837800
2-s2.0-85108971326,55716164000
2-s2.0-85108971326,56437757300
2-s2.0-85108971326,57211786799
2-s2.0-85108971326,57219203275
2-s2.0-85108971326,57225018886
2-s2.0-85108978453,6505876626
2-s2.0-85108978453,7004576862
2-s2.0-85108978453,24066188900
2-s2.0-85108978453,56487932100
2-s2.0-85108978453,57214055585
2-s2.0-85109066507,6701371866
2-s2.0-85109066507,7102860769
2-s2.0-85109066507,7401755590
2-s2.0-85109066507,56249579400
2-s2.0-85109066507,57219019970
2-s2.0-85109066507,57495466500
2-s2.0-85109206127,14319443800
2-s2.0-85109206127,22137219600
2-s2.0-85109206127,26657001800
2-s2.0-85109206127,55616828100
2-s2.0-85109206127,56443727700
2-s2.0-85109206127,56481893600
2-s2.0-85109206127,57196470439
2-s2.0-85109206127,57208739315
2-s2.0-85109284971,7409442137
2-s2.0-85109284971,15123000400
2-s2.0-85109284971,24449191400
2-s2.0-85109382660,6603745277
2-s2.0-85109382660,7006377517
2-s2.0-85109382660,16833887800
2-s2.0-85109382660,17342838000
2-s2.0-85109382660,23012760000
2-s2.0-85109382660,56443727700
2-s2.0-85109382660,57214231671
2-s2.0-85109382660,57225170238
2-s2.0-85110525387,7007031038
2-s2.0-85110525387,55463826900
2-s2.0-85110525387,57190938126
2-s2.0-85110525387,57819821200
2-s2.0-85110525387,57820336800
2-s2.0-85110525387,57820507700
2-s2.0-85110665028,6506736613
2-s2.0-85110665028,7102930487
2-s2.0-85110665028,55385672100
2-s2.0-85110665028,56699734000
2-s2.0-85110665028,57188668433
2-s2.0-85110665028,57226166496
2-s2.0-85110780415,24449191400
2-s2.0-85110780415,55295884300
2-s2.0-85110780415,57226145073
2-s2.0-85110780415,57226152256
2-s2.0-85111251284,6603589533
2-s2.0-85111251284,7101782916
2-s2.0-85111251284,7401902165
2-s2.0-85111251284,35206816000
2-s2.0-85111251284,35488159600
2-s2.0-85111251284,57194389151
2-s2.0-85111251284,57223639729
2-s2.0-85111305491,6505876626
2-s2.0-85111305491,7004576862
2-s2.0-85111305491,24066188900
2-s2.0-85111305491,56487932100
2-s2.0-85111305491,57214055585
2-s2.0-85111559406,7006949863
2-s2.0-85111559406,35409967700
2-s2.0-85111559406,55905357200
2-s2.0-85111559406,57004266000
2-s2.0-85111559406,57195925877
2-s2.0-85111559406,57210209388
2-s2.0-85111559406,57210214345
2-s2.0-85111559406,57226448553
2-s2.0-85112119786,7403078251
2-s2.0-85112119786,8069131100
2-s2.0-85112119786,8759463900
2-s2.0-85112119786,14023704100
2-s2.0-85112119786,36195034500
2-s2.0-85112119786,57221678272
2-s2.0-85112119786,57226616264
2-s2.0-85112131216,7006380073
2-s2.0-85112131216,7102250584
2-s2.0-85112362174,57190731986
2-s2.0-85112362174,57193111860
2-s2.0-85112362174,57215482373
2-s2.0-85112362174,57225853476
2-s2.0-85112362174,57226700359
2-s2.0-85112362174,57740918000
2-s2.0-85112369747,7202699318
2-s2.0-85112369747,40762010700
2-s2.0-85112369747,56034069000
2-s2.0-85112369747,57188870019
2-s2.0-85112369747,57193721269
2-s2.0-85112369747,57196050691
2-s2.0-85112369747,57203296320
2-s2.0-85112369747,57530676800
2-s2.0-85112810747,6602358911
2-s2.0-85112810747,7202699318
2-s2.0-85112810747,24169926800
2-s2.0-85112810747,57201081714
2-s2.0-85112832722,7102930487
2-s2.0-85112832722,55211095800
2-s2.0-85112832722,55385672100
2-s2.0-85112832722,56699734000
2-s2.0-85112832722,57188668433
2-s2.0-85112832722,57226834111
2-s2.0-85113528721,14063916700
2-s2.0-85113528721,15043715200
2-s2.0-85113528721,16679869000
2-s2.0-85113528721,56541177800
2-s2.0-85113528721,57193854832
2-s2.0-85113528721,57193860865
2-s2.0-85113528721,57197828040
2-s2.0-85113594593,7102930487
2-s2.0-85113594593,7201664962
2-s2.0-85113594593,7202122104
2-s2.0-85113594593,55385672100
2-s2.0-85113594593,57233189000
2-s2.0-85113777373,7102665808
2-s2.0-85113777373,8664576500
2-s2.0-85113777373,56245970200
2-s2.0-85113777373,57212540293
2-s2.0-85113777373,57237401800
2-s2.0-85113885958,7102163440
2-s2.0-85113885958,23003734400
2-s2.0-85113885958,55423514100
2-s2.0-85113885958,56466066300
2-s2.0-85113885958,56610287000
2-s2.0-85113885958,57205025958
2-s2.0-85113908121,6701837650
2-s2.0-85113908121,8863871200
2-s2.0-85113908121,23018751600
2-s2.0-85113908121,57218298642
2-s2.0-85113908121,57250776200
2-s2.0-85113908121,57251124800
2-s2.0-85114015493,7003281104
2-s2.0-85114015493,36706347400
2-s2.0-85114015493,53263517200
2-s2.0-85114015493,54997529900
2-s2.0-85114015493,56610287000
2-s2.0-85114015493,57208532385
2-s2.0-85114015493,57219660442
2-s2.0-85114015493,57240891300
2-s2.0-85114075465,7007031038
2-s2.0-85114075465,36562992900
2-s2.0-85114075465,57241940000
2-s2.0-85114555662,7004669857
2-s2.0-85114555662,7201386154
2-s2.0-85114555662,15764356000
2-s2.0-85114555662,15923062800
2-s2.0-85114555662,56347990300
2-s2.0-85114555662,56434153900
2-s2.0-85114555662,57204913485
2-s2.0-85114555662,57387729100
2-s2.0-85115012939,7005847666
2-s2.0-85115012939,54997529900
2-s2.0-85115012939,56534300600
2-s2.0-85115012939,56610287000
2-s2.0-85115012939,57223222463
2-s2.0-85115012939,57260607000
2-s2.0-85117207596,6603154762
2-s2.0-85117207596,7004308240
2-s2.0-85117207596,7004909369
2-s2.0-85117207596,7202047808
2-s2.0-85117207596,8863871200
2-s2.0-85117207596,23018751600
2-s2.0-85117207596,24169377800
2-s2.0-85117207596,55773991400
2-s2.0-85117571368,7201486710
2-s2.0-85117571368,8850869100
2-s2.0-85117571368,56524024100
2-s2.0-85117571368,56607703800
2-s2.0-85117571368,57189068116
2-s2.0-85117571368,57195506887
2-s2.0-85117571368,57203900774
2-s2.0-85117571368,57219218234
2-s2.0-85117571368,57225758476
2-s2.0-85118335134,24067074800
2-s2.0-85118335134,57193339179
2-s2.0-85118672169,6505755135
2-s2.0-85118672169,7005034685
2-s2.0-85118672169,7407003479
2-s2.0-85118672169,14026213500
2-s2.0-85118672169,56094710700
2-s2.0-85118672169,57198907139
2-s2.0-85118672169,57216302847
2-s2.0-85118672169,57218644658
2-s2.0-85118672169,57326015600
2-s2.0-85118850143,8895795300
2-s2.0-85118850143,57210571620
2-s2.0-85118850143,57214320464
2-s2.0-85118884097,55716164000
2-s2.0-85118884097,57209335346
2-s2.0-85118884097,57210571620
2-s2.0-85119064237,7102476689
2-s2.0-85119064237,15123000400
2-s2.0-85119064237,24449191400
2-s2.0-85119064237,25928998000
2-s2.0-85119064237,57131248400
2-s2.0-85119064237,57194204073
2-s2.0-85119064237,57214768962
2-s2.0-85119069825,7006447016
2-s2.0-85119069825,7101912368
2-s2.0-85119069825,7202085501
2-s2.0-85119069825,8758255300
2-s2.0-85119069825,56765199800
2-s2.0-85119109410,7004670927
2-s2.0-85119109410,7102930487
2-s2.0-85119109410,7202122104
2-s2.0-85119109410,24483036800
2-s2.0-85119109410,55385672100
2-s2.0-85119109410,57323364500
2-s2.0-85119109410,57339250700
2-s2.0-85119109410,57339809800
2-s2.0-85119206030,7004314741
2-s2.0-85119206030,56272877300
2-s2.0-85119206030,57195514207
2-s2.0-85119206030,57201814264
2-s2.0-85119300791,7006380073
2-s2.0-85119300791,7102250584
2-s2.0-85119456981,7201664962
2-s2.0-85119456981,57004266000
2-s2.0-85119456981,57210214345
2-s2.0-85119456981,57216501896
2-s2.0-85119677434,6603204567
2-s2.0-85119677434,7006356547
2-s2.0-85119677434,7202699318
2-s2.0-85119677434,57216432075
2-s2.0-85119677434,57216438127
2-s2.0-85119878782,37039275600
2-s2.0-85119878782,56382989000
2-s2.0-85119878782,57210413137
2-s2.0-85120604939,24067074800
2-s2.0-85120604939,36979148900
2-s2.0-85120604939,57216213395
2-s2.0-85120604939,57218999073
2-s2.0-85120637457,7007031038
2-s2.0-85120637457,26533827000
2-s2.0-85120637457,55463826900
2-s2.0-85120637457,55671180900
2-s2.0-85120720856,6507572564
2-s2.0-85120720856,7202122104
2-s2.0-85120720856,10340469500
2-s2.0-85120720856,56272877300
2-s2.0-85120720856,57201459337
2-s2.0-85120720856,57205686320
2-s2.0-85120939637,6507265111
2-s2.0-85120939637,6602116707
2-s2.0-85120939637,55942938900
2-s2.0-85120939637,57205393888
2-s2.0-85121537578,6508033744
2-s2.0-85121537578,7006029679
2-s2.0-85121537578,57213053406
2-s2.0-85121537578,57213652536
2-s2.0-85121537578,57213653483
2-s2.0-85122110425,14017645300
2-s2.0-85122110425,36817774100
2-s2.0-85122110425,55942938900
2-s2.0-85122110425,57222394749
2-s2.0-85122110425,57393880900
2-s2.0-85122110736,18537457800
2-s2.0-85122110736,23012147000
2-s2.0-85122110736,36606582200
2-s2.0-85122110736,36817774100
2-s2.0-85122110736,54788949200
2-s2.0-85122110736,55279702000
2-s2.0-85122110736,55933597100
2-s2.0-85122110736,55942938900
2-s2.0-85122110736,57191622569
2-s2.0-85122230696,6603559867
2-s2.0-85122230696,54885310100
2-s2.0-85122230696,56649447600
2-s2.0-85122230696,57223919535
2-s2.0-85122230696,57396166900
2-s2.0-85122428473,8895795300
2-s2.0-85122428473,14031930000
2-s2.0-85122428473,54924444500
2-s2.0-85122428473,55293837800
2-s2.0-85122428473,55716164000
2-s2.0-85122428473,57403616800
2-s2.0-85122467978,24344253200
2-s2.0-85122467978,24449191400
2-s2.0-85122467978,49361193600
2-s2.0-85122467978,55468811500
2-s2.0-85122467978,55608214700
2-s2.0-85122687027,7102930487
2-s2.0-85122687027,8844101600
2-s2.0-85122687027,23009355100
2-s2.0-85122687027,35168377100
2-s2.0-85122687027,55385672100
2-s2.0-85122687027,57409555500
2-s2.0-85122766468,24449191400
2-s2.0-85122766468,55347878500
2-s2.0-85122766468,55523687900
2-s2.0-85122766468,57201664332
2-s2.0-85122827045,7201860389
2-s2.0-85122827045,13607963600
2-s2.0-85122827045,23976706500
2-s2.0-85122827045,57210209388
2-s2.0-85122894250,6603448797
2-s2.0-85122894250,7401830989
2-s2.0-85122894250,8126013300
2-s2.0-85122894250,8870565000
2-s2.0-85122894250,55293837800
2-s2.0-85122894250,57194018598
2-s2.0-85122894250,57210379749
2-s2.0-85122894250,57375295200
2-s2.0-85123115537,6601981448
2-s2.0-85123115537,6603745277
2-s2.0-85123115537,17342838000
2-s2.0-85123115537,23012760000
2-s2.0-85123115537,56481893600
2-s2.0-85123115537,56999023400
2-s2.0-85123115537,57192189954
2-s2.0-85123115537,57196470439
2-s2.0-85123115537,57211336960
2-s2.0-85123685619,6701830397
2-s2.0-85123685619,7101618884
2-s2.0-85123685619,15760588600
2-s2.0-85123685619,37051971500
2-s2.0-85123685619,56024299200
2-s2.0-85123685619,57272812500
2-s2.0-85123845267,7102930487
2-s2.0-85123845267,26030617200
2-s2.0-85123845267,55385672100
2-s2.0-85123845267,57435142600
2-s2.0-85123911124,8258874700
2-s2.0-85123911124,57190731986
